"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 11 16:37:52 GMT 2025","Fri Apr 11 16:37:53 GMT 2025","957","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Fri Apr 11 16:37:28 GMT 2025","Fri Apr 11 16:37:36 GMT 2025","7316","Surefire suite","Surefire test","com.example.teamcity.api.SetupAgentTest","com.example.teamcity.api.SetupAgentTest","setupAgentTest","setupAgentTest",""
"passed","Fri Apr 11 16:35:38 GMT 2025","Fri Apr 11 16:36:28 GMT 2025","49803","Surefire suite","Surefire test","com.example.teamcity.ui.SetupServerTest","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Fri Apr 11 16:37:53 GMT 2025","Fri Apr 11 16:37:58 GMT 2025","4510","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesAndRunBuildTypeWithStepTest","User should be able to run build  with step",""
"passed","Fri Apr 11 16:37:59 GMT 2025","Fri Apr 11 16:37:59 GMT 2025","444","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithTheSameIdTest","User should not be able to create two build types with the same id",""
"passed","Fri Apr 11 16:38:00 GMT 2025","Fri Apr 11 16:38:01 GMT 2025","1490","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesBuildTypeTest","User should be able to search project by name",""
"passed","Fri Apr 11 16:37:58 GMT 2025","Fri Apr 11 16:37:59 GMT 2025","476","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Fri Apr 11 16:37:50 GMT 2025","Fri Apr 11 16:37:52 GMT 2025","1491","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Fri Apr 11 16:38:03 GMT 2025","Fri Apr 11 16:38:03 GMT 2025","447","Surefire suite","Surefire test","com.example.teamcity.api.StartBuildTest","com.example.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
